Family;Fam;Species;teg;gil;male max;female max;win;spr;sum;aut;gra;xyl;shr;gat;pff;pre;oth;isoleg_cem;cl_cem_fix;cl_fr;cl_ter;aq_pas;aq_act;ae pas;ae_act
APATANIIDAE;AP;Apatania_fimbriata;10;10;7;7;0;0;5;5;8;0;0;2;0;0;0;0;3;0;3;3;2;0;2
APATANIIDAE;AP;Apatania_muliebris;10;10;0;1;0;3;5;2;5;0;0;5;0;0;0;0;3;0;3;3;2;0;2
BERAEIDAE;BER;Beraea_maurus;10;0;5;5;0;1;8;1;3;0;7;0;0;0;0;0;1;0;0;0;1;1;1
BERAEIDAE;BER;Beraea_pullata;10;0;6;6;0;4;6;0;2;0;2;6;0;0;0;0;1;0;0;0;1;1;1
BERAEIDAE;BER;Beraeodes_minutus;10;0;5;5;0;2;8;0;10;0;0;0;0;0;0;0;2;1;0;0;1;1;1
BERAEIDAE;BER;Ernodes_articularis;10;0;5;5;0;3;7;0;0;0;5;5;0;0;0;0;1;0;0;0;1;1;1
BRACHYCENTRIDAE;BRA;Brachycentrus_montanus;10;10;8;0;0;3;7;0;2;0;0;0;5;3;0;0;3;0;0;0;1;1;2
BRACHYCENTRIDAE;BRA;Brachycentrus_subnubilus;10;10;9;14;0;4;6;0;2;0;0;0;5;3;0;0;3;0;0;0;1;1;2
BRACHYCENTRIDAE;BRA;Micrasema_longulum;10;10;6;0;0;4;6;0;5;0;5;0;0;0;0;0;2;0;0;0;1;1;2
BRACHYCENTRIDAE;BRA;Micrasema_minimum;10;10;5;5;0;3;7;0;5;0;5;0;0;0;0;0;2;0;0;0;1;1;2
BRACHYCENTRIDAE;BRA;Micrasema_setiferum;10;10;6;7;0;2;6;2;5;0;5;0;0;0;0;0;2;0;0;0;1;1;2
CALAMOCERATIDAE;CAL;Calamoceras_marsupus;10;10;12;14;0;0;10;0;2;0;6;0;0;2;0;0;1;3;0;0;0;1;1
GLOSSOSOMATIDAE;GLO;Agapetus_delicatulus;10;0;6;6;0;0;10;0;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GLOSSOSOMATIDAE;GLO;Agapetus_fuscipes;10;0;5;5;0;3;4;3;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GLOSSOSOMATIDAE;GLO;Agapetus_laniger;10;0;5;0;0;2;6;2;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GLOSSOSOMATIDAE;GLO;Agapetus_nimbulus;10;0;5;5;0;3;4;3;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GLOSSOSOMATIDAE;GLO;Agapetus_ochripes;10;0;4;5;0;5;5;0;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GLOSSOSOMATIDAE;GLO;Glossosoma_bifidum;10;0;9;9;0;0;8;2;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GLOSSOSOMATIDAE;GLO;Glossosoma_boltoni;10;0;9;9;0;2;6;2;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GLOSSOSOMATIDAE;GLO;Glossosoma_conformis;10;0;8;9;0;4;5;1;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GLOSSOSOMATIDAE;GLO;Glossosoma_intermedium;10;0;0;0;0;0;10;0;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GLOSSOSOMATIDAE;GLO;Synagapetus_iridipennis;10;0;5;5;0;2;5;3;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GLOSSOSOMATIDAE;GLO;Synagapetus_moselyi;10;0;6;6;0;4;6;0;8;0;0;2;0;0;0;0;3;0;0;1;2;1;1
GOERIDAE;GOE;Lithax_niger;10;10;1;1;0;7;3;0;9;0;0;1;0;0;0;0;1;0;0;1;1;1;2
GOERIDAE;GOE;Lithax_obscurus;10;10;7;0;0;7;3;0;9;0;0;1;0;0;0;0;1;0;0;1;1;1;2
GOERIDAE;GOE;Silo_nigricornis;10;10;11;12;0;2;6;2;9;0;0;1;0;0;0;0;3;0;0;1;1;1;2
GOERIDAE;GOE;Silo_pallipes;10;10;9;1;0;2;8;0;9;0;0;1;0;0;0;0;3;0;0;1;1;1;2
GOERIDAE;GOE;Silo_piceus;10;10;1;1;0;3;7;0;9;0;0;1;0;0;0;0;3;0;0;1;1;1;2
HYDROPSYCHIDAE;HYDS;Cheumatopsyche_lepida;10;10;6.5;0;0;1;8;1;2;0;0;0;5;3;0;0;3;0;0;3;1;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_angustipennis;10;10;1;0;0;3;4;3;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_botosaneanui;10;10;15;0;0;4;6;0;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_bulbifera;10;10;11;0;0;2;6;2;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_bulgaromanorum;10;10;1;0;0;3;4;3;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_contubernalis;10;10;1;0;0;3;4;3;0;0;0;1;8;1;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_dinarica;10;10;15;0;2;3;3;2;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_exocellata;10;10;9;0;0;2;6;2;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_fulvipes;10;10;11;0;0;3;5;2;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_guttata;10;10;1;0;0;3;4;3;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_incognita;10;10;14;0;0;2;6;2;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_instabilis;10;10;11;0;0;2;5;3;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_modesta;10;10;11;0;0;2;6;2;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_ornatula;10;10;1;0;0;3;7;0;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_pellucidula;10;10;14;0;0;2;6;2;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_saxonica;10;10;13;0;0;8;2;0;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_siltalai;10;10;12;0;0;0;8;2;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPSYCHIDAE;HYDS;Hydropsyche_tenuis;10;10;13;0;0;1;8;1;2;0;0;0;5;3;0;0;3;0;0;3;2;1;3
HYDROPTILIDAE;HYDP;Agraylea_multipunctata;10;0;4;4;0;3;5;2;0;0;0;0;0;0;10;0;3;0;0;1;1;1;1
HYDROPTILIDAE;HYDP;Agraylea_sexmaculata;10;0;4;4;0;2;6;2;0;0;0;0;0;0;10;0;3;0;0;1;1;1;1
HYDROPTILIDAE;HYDP;Allotrichia_pallicornis;10;10;5;0;0;4;4;2;10;0;0;0;0;0;0;0;3;0;0;1;1;1;1
HYDROPTILIDAE;HYDP;Hydroptila_forcipata;10;10;4;0;0;3;4;3;0;0;0;5;0;0;5;0;3;0;0;1;1;2;1
HYDROPTILIDAE;HYDP;Hydroptila_occulta;10;10;3.5;0;0;2;8;0;0;0;0;5;0;0;5;0;3;0;0;1;1;2;1
HYDROPTILIDAE;HYDP;Hydroptila_pulchricornis;10;10;2.5;0;0;2;7;1;5;0;0;0;0;5;0;0;3;0;0;1;1;2;1
HYDROPTILIDAE;HYDP;Hydroptila_sparsa;10;10;3;0;0;2;5;3;0;0;0;5;0;0;5;0;3;0;0;1;1;2;1
HYDROPTILIDAE;HYDP;Hydroptila_tineoides;10;10;3;0;2;3;3;2;5;0;0;0;0;5;0;0;3;0;0;1;1;2;1
HYDROPTILIDAE;HYDP;Hydroptila_vectis;10;10;4;0;1;2;4;3;0;0;0;5;0;0;5;0;3;0;0;1;1;2;1
HYDROPTILIDAE;HYDP;Ithytrichia_lamellaris;10;10;3.5;3.5;0;3;6;1;10;0;0;0;0;0;0;0;3;0;0;1;1;2;1
HYDROPTILIDAE;HYDP;Orthotrichia_costalis;10;0;0;4;0;1;7;2;0;0;0;0;0;0;10;0;3;0;0;1;1;2;1
HYDROPTILIDAE;HYDP;Oxyethira_flavicornis;10;0;4;4;0;2;5;3;0;0;0;0;0;0;10;0;3;0;0;1;1;2;1
HYDROPTILIDAE;HYDP;Stactobia_eatoniella;10;0;2;0;0;0;10;0;10;0;0;0;0;0;0;0;3;0;0;1;1;2;1
LEPIDOSTOMATIDAE;LEP;Crunoecia_irrorata;10;10;7;0;1;3;3;3;0;5;3;0;0;2;0;0;3;0;0;1;1;1;1
LEPIDOSTOMATIDAE;LEP;Crunoecia_kempnyi;10;10;6;6;0;2;6;2;0;5;3;0;0;2;0;0;3;0;0;1;1;1;1
LEPIDOSTOMATIDAE;LEP;Lepidostoma_hirtum;10;10;9;9;0;2;6;2;5;3;2;0;0;0;0;0;3;0;0;1;1;1;2
LEPTOCERIDAE;LEPT;Adicella_filicornis;10;10;7;7;0;1;8;1;2;0;8;0;0;0;0;0;3;0;0;1;1;1;2
LEPTOCERIDAE;LEPT;Adicella_reducta;10;10;7;7;0;3;7;0;2;0;8;0;0;0;0;0;3;0;0;1;1;1;2
LEPTOCERIDAE;LEPT;Athripsodes_albifrons;10;10;9;8;0;0;6;4;0;0;5;3;0;2;0;0;3;0;0;2;1;1;3
LEPTOCERIDAE;LEPT;Athripsodes_aterrimus;10;10;1;1;0;2;6;2;0;0;5;3;0;2;0;0;3;0;0;2;1;1;3
LEPTOCERIDAE;LEPT;Athripsodes_bilineatus;10;10;9;1;0;1;7;2;0;0;5;3;0;2;0;0;3;0;0;2;1;1;3
LEPTOCERIDAE;LEPT;Athripsodes_cinereus;10;10;11;1;0;3;4;3;0;0;3;3;0;4;0;0;3;0;0;2;1;1;3
LEPTOCERIDAE;LEPT;Ceraclea_albimacula;10;10;12;12;0;0;10;0;1;0;0;0;0;0;9;0;3;1;0;2;1;1;3
LEPTOCERIDAE;LEPT;Ceraclea_dissimilis;10;10;9;8;0;1;6;3;0;0;5;5;0;0;0;0;3;1;0;2;1;1;3
LEPTOCERIDAE;LEPT;Ceraclea_fulva;10;10;14;12;0;1;6;3;0;0;0;0;0;0;10;0;3;1;0;2;1;1;3
LEPTOCERIDAE;LEPT;Ceraclea_nigronervosa;10;10;13;13;0;2;8;0;0;0;0;0;0;0;10;0;3;1;0;2;1;1;3
LEPTOCERIDAE;LEPT;Ceraclea_senilis;10;10;12;12;0;0;10;0;0;0;0;0;0;0;10;0;3;1;0;2;1;1;3
LEPTOCERIDAE;LEPT;Erotesis_baltica;10;10;8;8;0;0;10;0;0;0;10;0;0;0;0;0;3;0;0;1;1;1;2
LEPTOCERIDAE;LEPT;Leptocerus_interruptus;10;10;7;6;0;3;7;0;5;0;5;0;0;0;0;0;3;0;0;1;1;1;2
LEPTOCERIDAE;LEPT;Leptocerus_tineiformis;10;10;87;8;0;2;8;0;5;0;5;0;0;0;0;0;3;0;0;1;1;1;2
LEPTOCERIDAE;LEPT;Mystacides_longicornis;10;10;9;0;0;2;5;3;2;0;2;5;0;1;0;0;3;0;0;1;1;1;2
LEPTOCERIDAE;LEPT;Mystacides_nigra;10;10;7;0;0;0;0;10;2;0;2;5;0;1;0;0;3;0;0;1;1;1;2
LEPTOCERIDAE;LEPT;Oecetis_furva;10;10;8;1;0;1;7;2;0;0;5;0;0;5;0;0;3;0;0;1;1;1;3
LEPTOCERIDAE;LEPT;Oecetis_lacustris;10;10;7;8;0;1;7;2;0;0;0;0;0;10;0;0;3;0;0;1;1;1;3
LEPTOCERIDAE;LEPT;Oecetis_ochracea;10;10;13;1;0;1;7;2;0;0;0;0;0;10;0;0;3;0;0;1;1;1;3
LEPTOCERIDAE;LEPT;Oecetis_testacea;10;10;8;8;0;0;10;0;0;0;0;0;0;10;0;0;3;0;0;1;1;1;3
LEPTOCERIDAE;LEPT;Oecetis_tripunctata;10;10;7;0;0;1;9;0;0;0;5;0;0;5;0;0;3;0;0;1;1;1;3
LEPTOCERIDAE;LEPT;Triaenodes_bicolor;10;10;6.5;9;0;2;6;2;5;0;5;0;0;0;0;0;3;0;0;1;1;1;2
LIMNEPHILIDAE;LIM;Acrophylax_zerberus;10;10;15;15;0;8;2;0;2;0;6;0;0;2;0;0;3;0;0;0;1;0;3
LIMNEPHILIDAE;LIM;Allogamus_auricollis;10;10;16;16;0;0;5;5;3;0;2;0;3;2;0;0;1;0;0;0;2;0;3
LIMNEPHILIDAE;LIM;Allogamus_uncatus;10;10;21;15;0;0;0;1;2;0;6;0;0;2;0;0;1;0;0;0;2;0;3
LIMNEPHILIDAE;LIM;Anabolia_brevipennis;10;10;1;1;0;0;8;2;2;0;5;0;0;3;0;0;3;0;0;3;2;0;3
LIMNEPHILIDAE;LIM;Anabolia_nervosa;10;10;15;15;0;0;1;9;2;0;5;1;0;2;0;0;3;0;0;3;2;0;3
LIMNEPHILIDAE;LIM;Anomalopterygella_chauviniana;10;10;0;0;0;0;5;5;6;0;4;0;0;0;0;0;3;0;1;0;2;0;2
LIMNEPHILIDAE;LIM;Chaetopteryx_villosa;10;10;1;12;5;0;0;5;3;0;4;2;0;1;0;0;3;0;0;0;1;0;3
LIMNEPHILIDAE;LIM;Cryptothrix_nebulicola;10;10;1;1;0;0;5;5;2;0;0;0;4;4;0;0;3;0;1;0;2;0;2
LIMNEPHILIDAE;LIM;Drusus_annulatus;10;10;13;14;0;0;3;7;8;0;1;1;0;0;0;0;3;0;1;3;2;0;2
LIMNEPHILIDAE;LIM;Drusus_biguttatus;10;10;14;14;0;0;1;0;8;0;1;1;0;0;0;0;3;0;1;3;2;0;2
LIMNEPHILIDAE;LIM;Drusus_chrysotus;10;10;14;14;0;6;4;0;2;0;0;0;4;4;0;0;3;0;1;3;2;0;2
LIMNEPHILIDAE;LIM;Drusus_discolor;10;10;14;14;0;1;8;1;1;0;0;0;4;5;0;0;3;0;1;3;2;0;2
LIMNEPHILIDAE;LIM;Ecclisopteryx_guttulata;10;10;13;15;0;1;6;3;8;0;1;1;0;0;0;0;3;0;1;0;2;0;2
LIMNEPHILIDAE;LIM;Enoicyla_pusilla;10;0;6;0;0;0;0;10;0;0;0;10;0;0;0;0;3;0;0;0;1;0;3
